"Debug","4","28-Aug-2025 10:31:36:177","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >> do ending Exception=Custom Property(SHOP_END) not found on Location (J1FCNV13302/J1FCNV13302-421)","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496177"
"Debug","6","28-Aug-2025 10:31:36:176","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >> PTAJFP000124, 2.changed the to location : J1FSTO13301/J1FSTO13301-301","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496176"
"Debug","6","28-Aug-2025 10:31:36:175","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >> PTAJFP000124, 2.changed the from location : J1FSTO13301/J1FSTO13301-301","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496175"
"Debug","7","28-Aug-2025 10:31:36:175","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >> PTAJFP000124, +1.changed the current location : J1FCNV13302/J1FCNV13302-421","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496175"
"Debug","7","28-Aug-2025 10:31:36:174","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >> PTAJFP000124, -1.changed the current location : J1FCNV13302/J1FCNV13302-421","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496174"
"Debug","6","28-Aug-2025 10:31:36:174","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >> J1FCNV13302 // DEVICE_TYPE : CONVEYER","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496174"
"Debug","6","28-Aug-2025 10:31:36:174","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >> ChangeCheck -> Move Pending : B, current  - J1FCNV13302:J1FCNV13302-421, to  - J1FCNV13302:J1FCNV13302-421, travelinfo  - J1FSTO13301:D_PTT01, endflag - 1","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496174"
"Debug","6","28-Aug-2025 10:31:36:174","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >> MoveStatus -> Move Pending (PTAJFP000124)","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496174"
"Debug","6","28-Aug-2025 10:31:36:173","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportCarrierLocationUpdate >>  LOC:  cur : J1FCNV13302/J1FCNV13302-421(), from : J1FCNV13302/J1FCNV13302-421, to : J1FCNV13302/J1FCNV13302-421 : B","debug","ReportCarrierLocationUpdate.reportCarrierMovingLocationInfo","","","1756391496173"
"Debug","7","28-Aug-2025 10:31:36:171","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportTransferComplete >> DeviceType CONVEYER","debug","ReportTransferComplete.processEvent","","","1756391496171"
"Debug","5","28-Aug-2025 10:31:36:171","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportTransferComplete >> LGMoveCompleteEvent J1FSTO13301 [ J1FSTO13301-301: ] ","debug","ReportTransferComplete.processEvent","","","1756391496171"
"Debug","7","28-Aug-2025 10:31:36:170","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","PTAJFP000124:J1FSTO13301:D_PTT01-- J1FCNV13302:J1FCNV13302-421 - reg : D_PTT01","Debug","LGCnvSEM.transferCompleted","","","1756391496170"
"Debug","5","28-Aug-2025 10:31:36:170","MesServer_J1F","MesServer_J1F:CarrierLocUpdateListenerMCSEventThreadPool-2","PTAJFP000124","[CVNT] ReportTransferComplete >> LGMoveCompleteEvent theSubject=device.moveMoveComplete.J1FCNV13302 DeviceId=J1FCNV13302 : carrier=PTAJFP000124, current=J1FCNV13302-421/, from=J1FCNV13302-421, to=J1FCNV13302-421, result=0","debug","ReportTransferComplete.processEvent","","","1756391496170"
"Debug","7","28-Aug-2025 10:31:36:169","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","theSubject=device.moveMoveComplete.J1FCNV13302 DeviceId=J1FCNV13302 : carrier=PTAJFP000124, current=J1FCNV13302-421/, from=J1FCNV13302-421, to=J1FCNV13302-421, result=0","Debug","LGCnvSEM.transferCompleted","","","1756391496169"
"Debug","9","28-Aug-2025 10:31:36:169","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","","statistical data for the carrier PTAJFP000124 are gathered trigger is 0","debug","LGCnvSEM.fireLGMoveStatisticalDataStatisticTrigger","","","1756391496169"
"Info","5","28-Aug-2025 10:31:36:169","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","WorkIemInfo : WorkItem
  State:       Waitout
  Carrier:     PTAJFP000124
  Source:      J1FCNV13302-421
  Next:        J1FCNV13302-421
  Priority:    50
  Interface:   J1FSTO13301
  Itinerary:   J1FCNV13302.J1FSTO13301.1
  Comment:     Carrier Assigned to Interface Device
","info","LGCnvSEM.transferCompleted","","","1756391496169"
"Debug","7","28-Aug-2025 10:31:36:169","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","workItemByCommandId is null. so getWorkItem(carrierId)","Debug","LGCnvSEM.transferCompleted","","","1756391496169"
"Debug","5","28-Aug-2025 10:31:36:169","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","commandId : 478, carrierId : PTAJFP000124, equipmentAddress : J1FCNV13302-421, resultCode : 0","Debug","LGCnvSEM.transferCompleted","","","1756391496169"
"Com","1","28-Aug-2025 10:31:36:169","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","","--> Event Report Send CEID:107 - TransferCompleted  CarrierID: PTAJFP000124, Loc : J1FCNV13302-421, Result : 0","commessage","SecsProtocolLogger.logMessage","classlgmcs.device.mcs.storage.lgcnvSEM.ComLogParser","0001860b000000004ba60103a9020000a902006b01010102a902000901044103343738410c5054414a4650303030313234410f4a3146434e5631333330322d343231a9020000","1756391496169"
"Debug","8","28-Aug-2025 10:31:36:169","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","",">>> super1 Event Report Send CEID:107 - TransferCompleted  CarrierID: PTAJFP000124, Loc : J1FCNV13302-421, Result : 0","DEBUG","COMLogParser.parseComLog","","","1756391496169"
"Info","9","28-Aug-2025 10:31:36:168","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","",">>> super Event Report Send CEID:107 - TransferCompleted  CarrierID: PTAJFP000124","INFO","COMLogParser.parseComLog","","","1756391496168"
"Debug","9","28-Aug-2025 10:31:36:141","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.movement.locationUpdated.PTAJFP000124) to 6 Subscribers.","debug","EventPublisher.publishEvent","","","1756391496141"
"Debug","9","28-Aug-2025 10:31:36:141","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.movement.locationUpdated.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1756391496141"
"Debug","7","28-Aug-2025 10:31:36:141","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-21","PTAJFP000124","Device: J1FSTO13301 queuing carrier: PTAJFP000124 at location: J1FSTO13301-301","debug","AutomatedStorageDevice.queueCarrier","","","1756391496141"
"Debug","8","28-Aug-2025 10:31:36:140","","CarrierServer:ORBWorkerThread-58","PTAJFP000124","Publishing Event: theSubject=carrier.movement.locationUpdated.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=1756391050785,previousStartedJobId=1756391050785,deadlineProcessed=false,jobLateProcessed=false,needsReroute=false,moveStatus=MovePending,itineraryId=J1FCNV13302.J1FSTO13301.1,updateItineraryId=,previousLocationInfo=(J1FCNV13302,J1FCNV13302-421,),currentLocationInfo=(J1FSTO13301,J1FSTO13301-301,),arrivalTime=28-Aug-2025 10:31:36:140,requestor=AUTO,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=28-Aug-2025 10:24:10:785,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FCNV13302,J1FCNV13302-101,),originalLocationInfo=(,,),requestedDestinationInfo=(J1FSTO13301,D_PTT01,),assignedDestinationId=,bufferedDestinationId=J1FSTO13301,bufferedFlag=true,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=EMPTY,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=28-Aug-2025 10:31:36:137), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(CMD_CD,HPTAJFP0001240828102410),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,),(NEXT_PROCESS_GROUP_CODE,),(TO_EQUIPMENT_NOT_COATED_SIDE,),(ROLL_WINDING_DIRECTION,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250904102202),(OPER,),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1756391496140"
"Debug","7","28-Aug-2025 10:31:36:140","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-21","PTAJFP000124","Accepting Carrier at Port J1FSTO13301-301","debug","AutomatedStorageDevice.externalPlacementOfCarrier","","","1756391496140"
"Debug","7","28-Aug-2025 10:31:36:139","J1FSTO13301","DeviceServer(1F_Formation_N_2nd_Stocker_02_Server):ORBWorkerThread-21","","Device: J1FSTO13301 assigning carrier: PTAJFP000124 at location: J1FSTO13301-301","debug","AutomatedStorageDevice.assignCarrier","","","1756391496139"
"Debug","9","28-Aug-2025 10:31:36:138","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.movement.completed.PTAJFP000124) to 3 Subscribers.","debug","EventPublisher.publishEvent","","","1756391496138"
"Debug","9","28-Aug-2025 10:31:36:138","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.movement.completed.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1756391496138"
"Debug","7","28-Aug-2025 10:31:36:137","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","","carrierId : PTAJFP000124, equipmentAddress : J1FCNV13302-421, carrierZoneName : ","Debug","LGCnvSEM.carrierWaitOut","","","1756391496137"
"Com","1","28-Aug-2025 10:31:36:137","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","","--> Event Report Send CEID:159 - CarrierWaitOut  CarrierID: PTAJFP000124, loc : J1FCNV13302-421","commessage","SecsProtocolLogger.logMessage","classlgmcs.device.mcs.storage.lgcnvSEM.ComLogParser","0001860b000000004ba50103a9020000a902009f01010102a90200120102410c5054414a4650303030313234410f4a3146434e5631333330322d343231","1756391496137"
"Debug","8","28-Aug-2025 10:31:36:137","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","",">>> super1 Event Report Send CEID:159 - CarrierWaitOut  CarrierID: PTAJFP000124, loc : J1FCNV13302-421","DEBUG","COMLogParser.parseComLog","","","1756391496137"
"Info","9","28-Aug-2025 10:31:36:137","","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):HsmsRecv/10.228.115.225:30060","",">>> super Event Report Send CEID:159 - CarrierWaitOut  CarrierID: PTAJFP000124","INFO","COMLogParser.parseComLog","","","1756391496137"
"Debug","8","28-Aug-2025 10:31:36:137","","CarrierServer:ORBWorkerThread-81","PTAJFP000124","Publishing Event: theSubject=carrier.movement.completed.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=1756391050785,previousStartedJobId=1756391050785,deadlineProcessed=false,jobLateProcessed=false,needsReroute=false,moveStatus=MovePending,itineraryId=J1FCNV13302.J1FSTO13301.1,updateItineraryId=,previousLocationInfo=(J1FCNV13302,J1FCNV13302-121,),currentLocationInfo=(J1FCNV13302,J1FCNV13302-421,),arrivalTime=28-Aug-2025 10:31:36:112,requestor=AUTO,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=28-Aug-2025 10:24:10:785,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FCNV13302,J1FCNV13302-101,),originalLocationInfo=(,,),requestedDestinationInfo=(J1FSTO13301,D_PTT01,),assignedDestinationId=,bufferedDestinationId=J1FSTO13301,bufferedFlag=true,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=EMPTY,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=28-Aug-2025 10:31:36:137), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(CMD_CD,HPTAJFP0001240828102410),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,),(NEXT_PROCESS_GROUP_CODE,),(TO_EQUIPMENT_NOT_COATED_SIDE,),(ROLL_WINDING_DIRECTION,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250904102202),(OPER,),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1756391496137"
"Debug","7","28-Aug-2025 10:31:36:116","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124",">>>2. carrierMoved - 1. reportedLoc : J1FCNV13302-421 2. oldLoc : J1FCNV13302-121 3. carrier Loc : J1FCNV13302/J1FCNV13302-421 4. carrier oldLoc : J1FCNV13302/J1FCNV13302-121","debug","LGCnvSEM.carrierMoved","","","1756391496116"
"Debug","9","28-Aug-2025 10:31:36:115","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.movement.initiated.PTAJFP000124) to 6 Subscribers.","debug","EventPublisher.publishEvent","","","1756391496115"
"Debug","9","28-Aug-2025 10:31:36:115","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.movement.initiated.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1756391496115"
"Debug","7","28-Aug-2025 10:31:36:115","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","carrier Moving From : J1FCNV13302-115 TO : J1FCNV13302-421","debug","LGCnvSEM.carrierMoved","","","1756391496115"
"Debug","8","28-Aug-2025 10:31:36:115","","CarrierServer:ORBWorkerThread-23","PTAJFP000124","Publishing Event: theSubject=carrier.movement.initiated.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=1756391050785,previousStartedJobId=1756391050785,deadlineProcessed=false,jobLateProcessed=false,needsReroute=false,moveStatus=Moving,itineraryId=J1FCNV13302.J1FSTO13301.1,updateItineraryId=,previousLocationInfo=(J1FCNV13302,J1FCNV13302-121,),currentLocationInfo=(J1FCNV13302,J1FCNV13302-421,),arrivalTime=28-Aug-2025 10:31:36:112,requestor=AUTO,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=28-Aug-2025 10:24:10:785,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FCNV13302,J1FCNV13302-101,),originalLocationInfo=(,,),requestedDestinationInfo=(J1FSTO13301,D_PTT01,),assignedDestinationId=,bufferedDestinationId=J1FSTO13301,bufferedFlag=true,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=EMPTY,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=28-Aug-2025 10:25:16:411), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(CMD_CD,HPTAJFP0001240828102410),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,),(NEXT_PROCESS_GROUP_CODE,),(TO_EQUIPMENT_NOT_COATED_SIDE,),(ROLL_WINDING_DIRECTION,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250904102202),(OPER,),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1756391496115"
"Debug","9","28-Aug-2025 10:31:36:112","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Sending MCSEvent with Subject(carrier.movement.locationUpdated.PTAJFP000124) to 6 Subscribers.","debug","EventPublisher.publishEvent","","","1756391496112"
"Debug","9","28-Aug-2025 10:31:36:112","","EventBrokerServer:EventBrokerServer-EventProcessorThread","","Received MCSEvent with Subject(carrier.movement.locationUpdated.PTAJFP000124).","debug","EventPublisher.publishEvent","","","1756391496112"
"Debug","7","28-Aug-2025 10:31:36:112","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","Device: J1FCNV13302 adding carrier: PTAJFP000124 at location: J1FCNV13302-421","debug","LGCnvSEM.addCarrier","","","1756391496112"
"Debug","7","28-Aug-2025 10:31:36:112","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124","Removing carrier: PTAJFP000124 from location: J1FCNV13302-121","debug","Device.removeCarrier","","","1756391496112"
"Debug","7","28-Aug-2025 10:31:36:112","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124",">>>[carrierMoved] removeCarrier  : PTAJFP000124 contains Location : J1FCNV13302-121","debug","LGCnvSEM.carrierMoved","","","1756391496112"
"Debug","7","28-Aug-2025 10:31:36:112","J1FCNV13302","DeviceServer(1F_Formation_N_2nd_Conveyor_01_Server):EventReportThreadP-J1FCNV13302","PTAJFP000124",">>>1. carrierMoved - 1. reportedLoc : J1FCNV13302-421 2. oldLoc : J1FCNV13302-121 3. carrier Loc : J1FCNV13302/J1FCNV13302-121 4. carrier oldLoc : J1FCNV13302/J1FCNV13302-115","debug","LGCnvSEM.carrierMoved","","","1756391496112"
"Debug","8","28-Aug-2025 10:31:36:112","","CarrierServer:ORBWorkerThread-87","PTAJFP000124","Publishing Event: theSubject=carrier.movement.locationUpdated.PTAJFP000124, CarrierData=(id=PTAJFP000124,batchId=,idStatus=Trusted,errorReason=,jobId=1756391050785,previousStartedJobId=1756391050785,deadlineProcessed=false,jobLateProcessed=false,needsReroute=false,moveStatus=Moving,itineraryId=J1FCNV13302.J1FSTO13301.1,updateItineraryId=,previousLocationInfo=(J1FCNV13302,J1FCNV13302-121,),currentLocationInfo=(J1FCNV13302,J1FCNV13302-421,),arrivalTime=28-Aug-2025 10:31:36:112,requestor=AUTO,moveRequestorType=ExternalRequest,moveRequestReason=,requestTime=28-Aug-2025 10:24:10:785,requestedTypeOfMove=Normal,priority=50,autoCancelCriteria=,deadlineTime=0,sourceLocationInfo=(J1FCNV13302,J1FCNV13302-101,),originalLocationInfo=(,,),requestedDestinationInfo=(J1FSTO13301,D_PTT01,),assignedDestinationId=,bufferedDestinationId=J1FSTO13301,bufferedFlag=true,alternateDestinationId=,alternateReturnCriteria=Default,intermediateDestinationId=,createTime=28-Jun-2025 13:13:20:788,type=EMPTY,subTypeAttributes=,idInformation=,idPrefix=,capacity=0,emptyFlag=true,comments=,loopId=,useCount=0,cleanCount=0,lastCleanTime=28-Jun-2025 13:13:20:788,preferredExitLocationInfo=(,,),preferredEnterLocationInfo=(,,),requestedDeliveryTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartTime=31-Dec-1969 19:00:00:000,requestedDeliveryStartSetTime=31-Dec-1969 19:00:00:000,moveStatusTime=28-Aug-2025 10:25:16:411), CustomPropertyInfoList=[(CHANGE_DIRECTION_REINPUT_FLAG,),(PROCESS_GROUP_CODE,),(TO_EQP_WINDING_DIRECTION,),(NEXT_EQUIPMENT_GROUP_CODE,),(PRIO,50),(NEXT_EQUIPMENT_ID,),(EQUIPMENT_GROUP_CODE,),(TRANSFER_CREATE_TYPE,R),(CMD_CD,HPTAJFP0001240828102410),(ROLL_NOT_COATED_SIDE,),(MATERIALCODE,),(LOT_ID,),(NEXT_PROCESS_GROUP_CODE,),(TO_EQUIPMENT_NOT_COATED_SIDE,),(ROLL_WINDING_DIRECTION,),(CRANEID,J1FSTO13301-101),(OUTTIME,20250904102202),(OPER,),(QUERYSENT,TRUE),(TC_REPORT,TRUE),(COMMAND_TEXT,),(ERROR_DURABLE_FLAG,N),(SecondParentId,)]","debug","Carrier.publishCarrierEvent","","","1756391496112"
